"CRUISE6","STATION","STRATUM","TOW","AVGDEPTH","BEGLAT","BEGLON","ENDLAT","ENDLON","SPECIES","ACTION_NAME","VALUE","ORGANISM_ID"
"202202","0215","01140","002",137,4027.31,6732.41,4026.58,6733.32,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",78155
"202202","0215","01140","002",137,4027.31,6732.41,4026.58,6733.32,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",78158
"202202","0215","01140","002",137,4027.31,6732.41,4026.58,6733.32,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",78159
"202202","0223","01140","003",165,4008.03,6843.16,4008.94,6842.61,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",82224
"202202","0223","01140","003",165,4008.03,6843.16,4008.94,6842.61,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",82225
"202202","0223","01140","003",165,4008.03,6843.16,4008.94,6842.61,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",82226
"202202","0223","01140","003",165,4008.03,6843.16,4008.94,6842.61,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",82227
"202202","0222","01150","002",208,4016.25,6814.17,4017.03,6815.01,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",81788
"202202","0222","01150","002",208,4016.25,6814.17,4017.03,6815.01,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",81798
"202202","0222","01150","002",208,4016.25,6814.17,4017.03,6815.01,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",81825
"202202","0257","01170","001",120,4050.41,6644.1,4050.84,6642.89,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",96542
"202202","0257","01170","001",120,4050.41,6644.1,4050.84,6642.89,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",96543
"202202","0257","01170","001",120,4050.41,6644.1,4050.84,6642.89,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",96544
"202202","0257","01170","001",120,4050.41,6644.1,4050.84,6642.89,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",96545
"202202","0258","01170","002",126,4051.37,6641.72,4051.93,6640.6,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",96672
"202202","0258","01170","002",126,4051.37,6641.72,4051.93,6640.6,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",96674
"202202","0258","01170","002",126,4051.37,6641.72,4051.93,6640.6,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",96677
"202202","0259","01180","001",197,4053.81,6635.29,4054.53,6634.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",97079
"202202","0259","01180","001",197,4053.81,6635.29,4054.53,6634.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",97080
"202202","0259","01180","001",197,4053.81,6635.29,4054.53,6634.39,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",97084
"202202","0260","01180","002",233,4057.09,6630.09,4057.83,6629.31,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",97709
"202202","0268","01180","004",196,4201.23,6552.89,4201.83,6553.8,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",101666
"202202","0268","01180","004",196,4201.23,6552.89,4201.83,6553.8,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",101697
"202202","0268","01180","004",196,4201.23,6552.89,4201.83,6553.8,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",101752
"202202","0320","01190","001",45,4105.87,6814.84,4106.7,6814.08,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",125966
"202202","0320","01190","001",45,4105.87,6814.84,4106.7,6814.08,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",125971
"202202","0320","01190","001",45,4105.87,6814.84,4106.7,6814.08,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",125972
"202202","0275","01190","009",41,4122.92,6737.57,4122.33,6738.57,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",103867
"202202","0275","01190","009",41,4122.92,6737.57,4122.33,6738.57,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",103877
"202202","0275","01190","009",41,4122.92,6737.57,4122.33,6738.57,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",103878
"202202","0310","01220","001",203,4202.71,6802.41,4202.81,6801.1,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",120584
"202202","0323","01230","002",77,4115.97,6843.78,4115.01,6844.07,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",127804
"202202","0323","01230","002",77,4115.97,6843.78,4115.01,6844.07,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",127817
"202202","0323","01230","002",77,4115.97,6843.78,4115.01,6844.07,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",127821
"202202","0322","01230","003",67,4106.79,6839.27,4105.88,6839.92,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",127246
"202202","0322","01230","003",67,4106.79,6839.27,4105.88,6839.92,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",127252
"202202","0322","01230","003",67,4106.79,6839.27,4105.88,6839.92,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",127255
"202202","0321","01230","005",59,4117.57,6830.5,4116.64,6830.9,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",126741
"202202","0276","01190","005",41,4119.15,6740.36,4118.76,6741.56,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",104152
"202202","0276","01190","005",41,4119.15,6740.36,4118.76,6741.56,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",104168
"202202","0276","01190","005",41,4119.15,6740.36,4118.76,6741.56,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",104193
"202202","0226","01120","003",214,3955.96,6949.71,3955.8,6948.47,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83561
"202202","0226","01120","003",214,3955.96,6949.71,3955.8,6948.47,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83768
"202202","0226","01120","003",214,3955.96,6949.71,3955.8,6948.47,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83775
"202202","0226","01120","003",214,3955.96,6949.71,3955.8,6948.47,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83778
"202202","0226","01120","003",214,3955.96,6949.71,3955.8,6948.47,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",83779
"202202","0217","01140","004",143,4025.14,6752.91,4025.99,6753.64,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",79393
"202202","0217","01140","004",143,4025.14,6752.91,4025.99,6753.64,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",79400
"202202","0217","01140","004",143,4025.14,6752.91,4025.99,6753.64,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",79445
"202202","0217","01140","004",143,4025.14,6752.91,4025.99,6753.64,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",79621
"202202","0217","01140","004",143,4025.14,6752.91,4025.99,6753.64,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",79655
"202202","0114","01040","002",194,3913.16,7229.95,3913.67,7228.86,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",36126
"202202","0114","01040","002",194,3913.16,7229.95,3913.67,7228.86,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",36131
"202202","0114","01040","002",194,3913.16,7229.95,3913.67,7228.86,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",36133
"202202","0114","01040","002",194,3913.16,7229.95,3913.67,7228.86,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",36135
"202202","0114","01040","002",194,3913.16,7229.95,3913.67,7228.86,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",36138
"202202","0146","01020","007",57,4025.33,7212.43,4024.58,7211.58,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",47159
"202202","0146","01020","007",57,4025.33,7212.43,4024.58,7211.58,"Peprilus triacanthus (butterfish)","Llopiz Request - SNE","Freeze for Llopiz at -80",47163
"202202","0261","01180","003",219,4112.86,6615.64,4113.78,6615.23,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",97933
"202202","0261","01180","003",219,4112.86,6615.64,4113.78,6615.23,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",97937
"202202","0261","01180","003",219,4112.86,6615.64,4113.78,6615.23,"Peprilus triacanthus (butterfish)","Llopiz Request - GB","Freeze for Llopiz at -80",97941
"202202","0276","01190","005",41,4119.15,6740.36,4118.76,6741.56,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",103999
"202202","0276","01190","005",41,4119.15,6740.36,4118.76,6741.56,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",104000
"202202","0276","01190","005",41,4119.15,6740.36,4118.76,6741.56,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",104016
"202202","0128","01010","001",51,3947.52,7307.32,3948.48,7307.35,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",44462
"202202","0125","01010","007",50,4006.96,7251.45,4006.76,7250.14,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",43660
"202202","0125","01010","007",50,4006.96,7251.45,4006.76,7250.14,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",43661
"202202","0125","01010","007",50,4006.96,7251.45,4006.76,7250.14,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",43664
"202202","0124","01020","004",69,3957.09,7224.48,3957.14,7223.23,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",42850
"202202","0124","01020","004",69,3957.09,7224.48,3957.14,7223.23,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",42861
"202202","0124","01020","004",69,3957.09,7224.48,3957.14,7223.23,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",42862
"202202","0124","01020","004",69,3957.09,7224.48,3957.14,7223.23,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",42864
"202202","0124","01020","004",69,3957.09,7224.48,3957.14,7223.23,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",42865
"202202","0173","01050","001",28,4108.51,7126.82,4107.83,7127.64,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",57536
"202202","0173","01050","001",28,4108.51,7126.82,4107.83,7127.64,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",57537
"202202","0173","01050","001",28,4108.51,7126.82,4107.83,7127.64,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",57542
"202202","0173","01050","001",28,4108.51,7126.82,4107.83,7127.64,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",57547
"202202","0173","01050","001",28,4108.51,7126.82,4107.83,7127.64,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",57562
"202202","0210","01090","005",54,4054.3,6916.2,4055.12,6916.09,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",75560
"202202","0210","01090","005",54,4054.3,6916.2,4055.12,6916.09,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",75566
"202202","0237","01100","004",63,4032.89,7000.24,4032.32,7001.32,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87265
"202202","0237","01100","004",63,4032.89,7000.24,4032.32,7001.32,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87270
"202202","0237","01100","004",63,4032.89,7000.24,4032.32,7001.32,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87272
"202202","0237","01100","004",63,4032.89,7000.24,4032.32,7001.32,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87274
"202202","0237","01100","004",63,4032.89,7000.24,4032.32,7001.32,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87279
"202202","0277","01160","003",61,4110.57,6711.82,4111.51,6712.14,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",104420
"202202","0298","01190","007",59,4151.96,6705.52,4151.08,6706.14,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",113732
"202202","0275","01190","009",41,4122.92,6737.57,4122.33,6738.57,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",103812
"202202","0275","01190","009",41,4122.92,6737.57,4122.33,6738.57,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",103829
"202202","0275","01190","009",41,4122.92,6737.57,4122.33,6738.57,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",103831
"202202","0319","01200","001",49,4126.5,6806.55,4127.35,6807.24,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125600
"202202","0319","01200","001",49,4126.5,6806.55,4127.35,6807.24,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125607
"202202","0319","01200","001",49,4126.5,6806.55,4127.35,6807.24,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",125695
"202202","0271","01210","001",65,4145.7,6811.72,4145.29,6812.95,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",102330
"202202","0271","01210","001",65,4145.7,6811.72,4145.29,6812.95,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",102339
"202202","0271","01210","001",65,4145.7,6811.72,4145.29,6812.95,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",102345
"202202","0303","01210","002",68,4204.97,6726.39,4205.44,6725.22,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",115458
"202202","0303","01210","002",68,4204.97,6726.39,4205.44,6725.22,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",115459
"202202","0303","01210","002",68,4204.97,6726.39,4205.44,6725.22,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",115463
"202202","0293","01210","004",67,4205.16,6651.9,4205.17,6653.2,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",111383
"202202","0293","01210","004",67,4205.16,6651.9,4205.17,6653.2,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",111402
"202202","0293","01210","004",67,4205.16,6651.9,4205.17,6653.2,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",111404
"202202","0290","01220","002",168,4210.24,6714.75,4210.41,6713.42,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",109939
"202202","0290","01220","002",168,4210.24,6714.75,4210.41,6713.42,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",109952
"202202","0286","01220","003",201,4211.45,6649.45,4211.15,6648.27,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",108191
"202202","0204","01230","001",67,4140.02,6942.11,4140.68,6943.08,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",73945
"202202","0204","01230","001",67,4140.02,6942.11,4140.68,6943.08,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",73947
"202202","0204","01230","001",67,4140.02,6942.11,4140.68,6943.08,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",73948
"202202","0323","01230","002",77,4115.97,6843.78,4115.01,6844.07,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127705
"202202","0323","01230","002",77,4115.97,6843.78,4115.01,6844.07,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127711
"202202","0322","01230","003",67,4106.79,6839.27,4105.88,6839.92,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127200
"202202","0322","01230","003",67,4106.79,6839.27,4105.88,6839.92,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127201
"202202","0322","01230","003",67,4106.79,6839.27,4105.88,6839.92,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",127203
"202202","0324","01230","004",100,4112.16,6853.67,4113.04,6854.21,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",128080
"202202","0324","01230","004",100,4112.16,6853.67,4113.04,6854.21,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",128083
"202202","0324","01230","004",100,4112.16,6853.67,4113.04,6854.21,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",128156
"202202","0317","01230","006",64,4122.03,6823.71,4121.1,6824.14,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",124908
"202202","0317","01230","006",64,4122.03,6823.71,4121.1,6824.14,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",124910
"202202","0317","01230","006",64,4122.03,6823.71,4121.1,6824.14,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",124928
"202202","0202","01250","001",41,4125.34,6925.23,4126.32,6925.44,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",73531
"202202","0202","01250","001",41,4125.34,6925.23,4126.32,6925.44,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",73540
"202202","0202","01250","001",41,4125.34,6925.23,4126.32,6925.44,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",73551
"202202","0203","01250","003",40,4130.4,6931.04,4129.68,6930.54,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",73746
"202202","0203","01250","003",40,4130.4,6931.04,4129.68,6930.54,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",73750
"202202","0203","01250","003",40,4130.4,6931.04,4129.68,6930.54,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",73754
"202202","0209","01250","004",33,4136.05,6943.31,4135.09,6942.86,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",75360
"202202","0209","01250","004",33,4136.05,6943.31,4135.09,6942.86,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",75371
"202202","0209","01250","004",33,4136.05,6943.31,4135.09,6942.86,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",75387
